3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
3.162251296523912E-14 4.7855144389236884E-14 
